,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
84,@s_baus He has the flu,FALSE,1,s_baus,3/3/2019 3:47,FALSE,1.10E+18,1.10E+18,2897007074,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",24Argos34,0,FALSE,FALSE,NA,NA
85,"Man, if it didn't matter then why did I wake up this morning with the flu <U+0001F644>",FALSE,0,_hiddenbeast,3/3/2019 3:46,FALSE,1.10E+18,1.10E+18,2267158129,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",_hiddenbeast,0,FALSE,FALSE,NA,NA
86,Mike Scott Flu game.,FALSE,0,NA,3/3/2019 3:46,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",youngjannetti,0,FALSE,FALSE,NA,NA
87,"Toonami starts in around 15 mins, so expect a tweet storm, followers. Might be shorter than usual, as it seems I ca… https://t.co/hMF06JUyZT",FALSE,0,NA,3/3/2019 3:46,TRUE,NA,1.10E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",AbyssHunted,0,FALSE,FALSE,NA,NA
88,When will it stop feeling like I'm being constantly strangled? And my voice is basically nonexistent. This is the worst flu.,FALSE,0,NA,3/3/2019 3:46,FALSE,NA,1.10E+18,NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>",callthefoxes,0,FALSE,FALSE,NA,NA
89,@prinzcesz Belum. Ubat demam dgn flu ada lg. I mkn tu je. Esok klu x ok jgk i pg la ambik antibiotics. U kat denai ke.,FALSE,0,prinzcesz,3/3/2019 3:46,FALSE,1.10E+18,1.10E+18,30471717,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SofiaArshad,0,FALSE,FALSE,NA,NA
90,@AJA_Cortes Most of it is influenza. I get that voluntarily each year because flu sucks and is much worse than any… https://t.co/4oRyfOf2B0,FALSE,0,AJA_Cortes,3/3/2019 3:46,TRUE,1.10E+18,1.10E+18,19370504,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",tlsday1p1,0,FALSE,FALSE,NA,NA
91,"So went to my Drs office last week for my T shot right, asked me if I got my flu shot, I didn't, he said, well flu… https://t.co/aOmoM3W3oB",FALSE,0,NA,3/3/2019 3:46,TRUE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",_hiddenbeast,0,FALSE,FALSE,NA,NA
92,"RT @kayyythemodel: The Flu, The Pregnant, The Stupid. Keep that shit  away from me",FALSE,0,NA,3/3/2019 3:46,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nuriahxd,9543,TRUE,FALSE,NA,NA
93,"RT @kayyythemodel: The Flu, The Pregnant, The Stupid. Keep that shit  away from me",FALSE,0,NA,3/3/2019 3:46,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",KoldKey,9543,TRUE,FALSE,NA,NA
94,I CAUGHT IN HEAVY FLU AAAAAHSJSH <U+0001F629>,FALSE,0,NA,3/3/2019 3:45,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",bukanarajohari,0,FALSE,FALSE,NA,NA
95,"RT @nresearchnews: Researchers have found that CD8+ T cells, immune cells that are present in around half of the global population, can fig…",FALSE,0,NA,3/3/2019 3:45,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Fantasmic,6,TRUE,FALSE,NA,NA
96,"Been battling a possible bout of the flu, so I'm calling it an early night. 

Enjoy those playlists until I return… https://t.co/CPpkumk0K4",FALSE,0,NA,3/3/2019 3:45,TRUE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ReBourneAgain,0,FALSE,FALSE,NA,NA
97,RT @TheVampsBrad: Had flu for the past week and I’m about two breaking bads away from completing Netflix.,FALSE,0,NA,3/3/2019 3:45,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Sugaftgyu1,1125,TRUE,FALSE,NA,NA
98,RT @ChrisMilbank: A flu shot increases the risk of being admitted to hospital through illness four fold,FALSE,0,NA,3/3/2019 3:45,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JMONEILL1975,13,TRUE,FALSE,NA,NA
99,RT @dsam4a: Nurses know there's no border when it comes to health. The flu virus knows no wall. That's why Medicare for All will cover ever…,FALSE,0,NA,3/3/2019 3:45,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Ninma_,27,TRUE,FALSE,NA,NA
100,"RT @kayyythemodel: The Flu, The Pregnant, The Stupid. Keep that shit  away from me",FALSE,0,NA,3/3/2019 3:45,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wxndyboo,9543,TRUE,FALSE,NA,NA
101,"RT @NYTScience: Research that can make flu viruses more dangerous was put on hold by the government in 2014. Now, the government has decide…",FALSE,0,NA,3/3/2019 3:45,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",pedrazama,16,TRUE,FALSE,NA,NA
102,"""She has the flu<U+0001F602>"" @bewareofdannely",FALSE,1,NA,3/3/2019 3:45,FALSE,NA,1.10E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",SarayGuevara7,0,FALSE,FALSE,NA,NA
103,Welcome to the Medical Matrix: the Flu isn’t the Flu « Jon Rappoport's Blog https://t.co/T5FUniDx38,FALSE,0,NA,3/3/2019 3:45,FALSE,NA,1.10E+18,NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",SNCCLA,0,FALSE,FALSE,NA,NA
104,"RT @FiersaBesari: “Berboncengan denganmu, mengelilingi kota, menikmati surya perlahan menghilang. Hingga, kejamnya waktu menarik paksa aku…",FALSE,0,NA,3/3/2019 3:45,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",woilaaaaaaaah,2630,TRUE,FALSE,NA,NA
105,"RT @kayyythemodel: The Flu, The Pregnant, The Stupid. Keep that shit  away from me",FALSE,0,NA,3/3/2019 3:44,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",medinajanelle_,9543,TRUE,FALSE,NA,NA
106,"Berharap panas spy flu nya siang2 ilang, kalo hujan ya........ seharian begitulah",FALSE,0,NA,3/3/2019 3:44,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",sondehalfmoon_,0,FALSE,FALSE,NA,NA
107,"RT @joewennne: my cat didn't this one backflip action for a while now due to heavy flu but this morning, played with faffy &amp; she's doing it…",FALSE,0,NA,3/3/2019 3:44,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SNAFSSS,3,TRUE,FALSE,NA,NA
108,RT @FluCabuloso: Imagina esse caldeirão  em dia de jogo decisivo com a torcida do Fluminense em peso e a faixa da Young flu grandona no ala…,FALSE,0,NA,3/3/2019 3:44,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Victor22578610,105,TRUE,FALSE,NA,NA
109,"RT @essediafoilouco: Em 1975, num sábado de carnaval como hoje, RIVELINO fazia sua estreia pelo FLUMINENSE, justamente contra o Corinthians…",FALSE,0,NA,3/3/2019 3:44,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DscCardoso52,14,TRUE,FALSE,NA,NA
110,"RT @NYTScience: Research that can make flu viruses more dangerous was put on hold by the government in 2014. Now, the government has decide…",FALSE,0,NA,3/3/2019 3:44,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ernestma,16,TRUE,FALSE,NA,NA
111,"Tijuca foi mais pela bronca dos poderosos do Carnaval com o ""Doto"" já Rocinha desfile foi realmente fraco mas pesou a má vontade com o Flu",FALSE,0,fora_flusocio_5,3/3/2019 3:44,FALSE,1.10E+18,1.10E+18,9.80E+17,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",fora_flusocio_5,0,FALSE,FALSE,NA,NA
112,Taking a self care day <U+0001F634> (plus I might have the flu) <U+0001F637>,FALSE,1,NA,3/3/2019 3:43,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LadyTisi,0,FALSE,FALSE,NA,NA
113,"RT @FiersaBesari: “Berboncengan denganmu, mengelilingi kota, menikmati surya perlahan menghilang. Hingga, kejamnya waktu menarik paksa aku…",FALSE,0,NA,3/3/2019 3:43,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",3asmita,2630,TRUE,FALSE,NA,NA
114,"RT @kayyythemodel: The Flu, The Pregnant, The Stupid. Keep that shit  away from me",FALSE,0,NA,3/3/2019 3:43,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MaiyahHall,9543,TRUE,FALSE,NA,NA
115,RT @annlizw: Berhubung lg capek wkwkwk. Krn saya kena bad flu dan meriang. Dan harus bedrest seharian. Mari skrg saya menjabarkan jenis2 ma…,FALSE,0,NA,3/3/2019 3:43,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",alittlebitj,1,TRUE,FALSE,NA,NA
116,The flu SUCKS. Don’t catch it.,FALSE,0,NA,3/3/2019 3:43,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nickeljoyy,0,FALSE,FALSE,NA,NA
117,@MysticMeerkat hate to say it but I have had the flu and that's no where close the worst of it,FALSE,0,MysticMeerkat,3/3/2019 3:43,FALSE,1.10E+18,1.10E+18,8.79E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DarkSomthin,0,FALSE,FALSE,NA,NA
118,"@iamAtheistGirl 1. bacteria becomming more resistant to antibiotics.
2. flu shots are needed annually because viruses mutate.",FALSE,0,iamAtheistGirl,3/3/2019 3:43,FALSE,1.10E+18,1.10E+18,3911216058,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",labrat1701,0,FALSE,FALSE,NA,NA
119,"RT @FiersaBesari: “Berboncengan denganmu, mengelilingi kota, menikmati surya perlahan menghilang. Hingga, kejamnya waktu menarik paksa aku…",FALSE,0,NA,3/3/2019 3:43,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",anitauyul,2630,TRUE,FALSE,NA,NA
120,"@Giovann09708906 @Flu_Amor_Eterno A luzinha do trem de pouso na cabine não tava funcionando, então não sabiam se es… https://t.co/tzrIWmwns5",FALSE,0,Giovann09708906,3/3/2019 3:42,TRUE,1.10E+18,1.10E+18,1.02E+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Arthur_Goomez,0,FALSE,FALSE,NA,NA
121,"RT @kayyythemodel: The Flu, The Pregnant, The Stupid. Keep that shit  away from me",FALSE,0,NA,3/3/2019 3:42,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MinkAmour,9543,TRUE,FALSE,NA,NA
122,My brother drank from my water bottle knowing he had the flu. I really should press charges.,FALSE,0,NA,3/3/2019 3:42,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RebelleDon,0,FALSE,FALSE,NA,NA
123,"RT @kayyythemodel: The Flu, The Pregnant, The Stupid. Keep that shit  away from me",FALSE,0,NA,3/3/2019 3:42,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",aleyah_negrete,9543,TRUE,FALSE,NA,NA
124,@ShinobiStrikers @jxssehfh the flu finally getting you https://t.co/ifsfAi7qCp,FALSE,2,ShinobiStrikers,3/3/2019 3:42,FALSE,1.10E+18,1.10E+18,1.07E+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DaydayRakim,0,FALSE,FALSE,NA,NA
125,RT @Master_Synaps: @7NewsBrisbane @PeterDutton_MP So #LNP has run our health services down so much that 100 or so extra sick people cripple…,FALSE,0,NA,3/3/2019 3:42,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",morningfrostwp,129,TRUE,FALSE,NA,NA
126,<U+307B><U+3093><U+3068><U+30AF><U+30BD><U+30B2><U+30FC> https://t.co/WATXS2CXut,FALSE,1,NA,3/3/2019 3:41,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",flu_gale,0,FALSE,FALSE,NA,NA
127,I’m pretty sure it’s only my luck to get the flu on Mardi Gras weekend &amp; when the rodeo is in town... I get to be l… https://t.co/sxncJEEGum,FALSE,1,NA,3/3/2019 3:41,TRUE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",thatbrigirll,0,FALSE,FALSE,NA,NA
128,"RT @FiersaBesari: “Berboncengan denganmu, mengelilingi kota, menikmati surya perlahan menghilang. Hingga, kejamnya waktu menarik paksa aku…",FALSE,0,NA,3/3/2019 3:41,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",andramarki,2630,TRUE,FALSE,NA,NA
129,"RT @kayyythemodel: The Flu, The Pregnant, The Stupid. Keep that shit  away from me",FALSE,0,NA,3/3/2019 3:41,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",hi_niamani,9543,TRUE,FALSE,NA,NA
130,"RT @kayyythemodel: The Flu, The Pregnant, The Stupid. Keep that shit  away from me",FALSE,0,NA,3/3/2019 3:41,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ccourtroxs,9543,TRUE,FALSE,NA,NA
131,@TGisasage @GayRepublicSwag What's in your flu shot?,FALSE,0,TGisasage,3/3/2019 3:41,FALSE,1.10E+18,1.10E+18,8.85E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",hick101hop,0,FALSE,FALSE,NA,NA
132,@LorienInksong @deathstroke50 Same to the both of you. Any clue what’s ailing you? We’re all sick with the flu here.,FALSE,0,LorienInksong,3/3/2019 3:41,FALSE,1.10E+18,1.10E+18,1.07E+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DunginMaster,0,FALSE,FALSE,NA,NA
133,"RT @kayyythemodel: The Flu, The Pregnant, The Stupid. Keep that shit  away from me",FALSE,0,NA,3/3/2019 3:41,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_laelFaith,9543,TRUE,FALSE,NA,NA
134,RT @venecasagrande: Piris da Motta é convocado pelo Paraguai e pode desfalcar o Flamengo em clássico diante do Fluminense https://t.co/djWZ…,FALSE,0,NA,3/3/2019 3:41,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",xsouzx_,180,TRUE,FALSE,NA,NA
135,@Boxmenot @TheKidKidDoc Flu shot boostered his nervous system to smithereens.,FALSE,0,Boxmenot,3/3/2019 3:41,FALSE,1.10E+18,1.10E+18,7.33E+17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",KarmicTimes,0,FALSE,FALSE,NA,NA
136,"RT @nresearchnews: Researchers have found that CD8+ T cells, immune cells that are present in around half of the global population, can fig…",FALSE,0,NA,3/3/2019 3:41,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Jishnu_Ganguly,6,TRUE,FALSE,NA,NA
137,"RT @_geraldgerald_: &gt;""manusia diciptakan sempurna dan tidak butuh vaksin""
&gt;mati kena black death
&gt;mati kena cholera
&gt;mati kena bubonic plag…",FALSE,0,NA,3/3/2019 3:40,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",IJSimatupang,25,TRUE,FALSE,NA,NA
138,"RT @kayyythemodel: The Flu, The Pregnant, The Stupid. Keep that shit  away from me",FALSE,0,NA,3/3/2019 3:40,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",bajanlee_,9543,TRUE,FALSE,NA,NA
139,I guess you should get a flu shot as soon as possible. <U+AC00><U+B2A5><U+D55C> <U+BE68><U+B9AC> <U+B3C5><U+AC10> <U+C8FC><U+C0AC><U+B97C> <U+B9DE><U+B294> <U+AC8C> <U+C88B><U+C744> <U+AC83> <U+AC19><U+C544>.,FALSE,0,NA,3/3/2019 3:40,FALSE,NA,1.10E+18,NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",Living_English,0,FALSE,FALSE,NA,NA
140,"RT @NYTScience: Research that can make flu viruses more dangerous was put on hold by the government in 2014. Now, the government has decide…",FALSE,0,NA,3/3/2019 3:40,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",aliresists,16,TRUE,FALSE,NA,NA
141,"RT @joewennne: my cat didn't this one backflip action for a while now due to heavy flu but this morning, played with faffy &amp; she's doing it…",FALSE,0,NA,3/3/2019 3:40,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",faiqaharsa1,3,TRUE,FALSE,NA,NA
142,My daughter and I watched National Treasure 1 &amp; 2 and it was the perfect antidote to the flu https://t.co/poQJcLytNV,FALSE,0,NA,3/3/2019 3:40,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",deserthorror,0,FALSE,FALSE,NA,NA
143,/ hey so i am excited to be here but i have the stomach flu from hell and just cannot look at a screen rn I’m Sorry,FALSE,3,NA,3/3/2019 3:39,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",JIHOSAINTLOYAL,0,FALSE,FALSE,NA,NA
144,RT @ColunaFlamengo: Piris da Motta é convocado pelo Paraguai e se junta a Arrascaeta como desfalque no Fla-Flu - https://t.co/vMFJ097pwz ht…,FALSE,0,NA,3/3/2019 3:39,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",andre18071971,29,TRUE,FALSE,NA,NA
145,this flu in the way,FALSE,1,NA,3/3/2019 3:39,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jacobconrad_,0,FALSE,FALSE,NA,NA
146,"RT @NYTHealth: Research that can make flu viruses more dangerous was put on hold by the government in 2014. Now, the government has decided…",FALSE,0,NA,3/3/2019 3:39,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DotRod2,4,TRUE,FALSE,NA,NA
147,"RT @kayyythemodel: The Flu, The Pregnant, The Stupid. Keep that shit  away from me",FALSE,0,NA,3/3/2019 3:39,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",tierradamani,9543,TRUE,FALSE,NA,NA
148,"RT @FiersaBesari: “Berboncengan denganmu, mengelilingi kota, menikmati surya perlahan menghilang. Hingga, kejamnya waktu menarik paksa aku…",FALSE,0,NA,3/3/2019 3:39,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",astria_r,2630,TRUE,FALSE,NA,NA
149,"RT @Dr_Ellie: I love <U+2066>@Guardian<U+2069> Weekend anyway. 

But now I love it just that bit more. 

#influenza #Influencer https://t.co/Pj3ycc8Hts",FALSE,0,NA,3/3/2019 3:39,FALSE,NA,1.10E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",therecycla,20,TRUE,FALSE,NA,NA
150,My kids had the flu this past week. I found myself desperately searching for good movies for an eight and nine year… https://t.co/6x9JxTNRC5,FALSE,0,NA,3/3/2019 3:39,TRUE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",deserthorror,0,FALSE,FALSE,NA,NA
151,"RT @kayyythemodel: The Flu, The Pregnant, The Stupid. Keep that shit  away from me",FALSE,0,NA,3/3/2019 3:39,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",areoneee,9543,TRUE,FALSE,NA,NA
152,"@Jaakkosjunkyard Judging on last night waking up every hour coughing,  sweating/freezing probably have a shitty night, I hate this Flu!",FALSE,1,Jaakkosjunkyard,3/3/2019 3:38,FALSE,1.10E+18,1.10E+18,1.03E+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NuclearWuf,0,FALSE,FALSE,NA,NA
153,RT @jaredkenney: @Deadlaced <U+0001F6A8>SIZE 13 ALL DS<U+0001F6A8>.                                      Concord - 285    BC3 - 290…,FALSE,0,NA,3/3/2019 3:38,FALSE,NA,1.10E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Deadlaced,2,TRUE,FALSE,NA,NA
154,"RT @kayyythemodel: The Flu, The Pregnant, The Stupid. Keep that shit  away from me",FALSE,0,NA,3/3/2019 3:38,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_BabyKayyyy,9543,TRUE,FALSE,NA,NA
155,"RT @kayyythemodel: The Flu, The Pregnant, The Stupid. Keep that shit  away from me",FALSE,0,NA,3/3/2019 3:38,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",edmabry,9543,TRUE,FALSE,NA,NA
156,"I get much better, higher quality sleep sober, and it feels great! That three month period of sickness opened my ey… https://t.co/2URs4uFB3J",FALSE,0,NA,3/3/2019 3:38,TRUE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",andrewdolph,0,FALSE,FALSE,NA,NA
